customer_id,newsletter_opt_in,preferred_channel,language_code,load_date,record_source
7798,N,SMS,fr,2024-01-01,E2E-customer-prefs
7799,N,SMS,fr,2024-01-01,E2E-customer-prefs
7800,N,PHONE,es,2024-01-01,E2E-customer-prefs
7801,N,SMS,es,2024-01-01,E2E-customer-prefs
7802,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7803,N,PHONE,en,2024-01-01,E2E-customer-prefs
7804,N,PHONE,fr,2024-01-01,E2E-customer-prefs
7805,Y,SMS,de,2024-01-01,E2E-customer-prefs
7806,N,SMS,es,2024-01-01,E2E-customer-prefs
7807,Y,PHONE,en,2024-01-01,E2E-customer-prefs
7808,N,PHONE,es,2024-01-01,E2E-customer-prefs
7809,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7810,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7811,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7812,N,SMS,es,2024-01-01,E2E-customer-prefs
7813,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7814,N,PHONE,en,2024-01-01,E2E-customer-prefs
7815,Y,SMS,es,2024-01-01,E2E-customer-prefs
7816,N,PHONE,en,2024-01-01,E2E-customer-prefs
7817,N,PHONE,fr,2024-01-01,E2E-customer-prefs
7818,N,SMS,en,2024-01-01,E2E-customer-prefs
7819,N,PHONE,es,2024-01-01,E2E-customer-prefs
7820,N,SMS,de,2024-01-01,E2E-customer-prefs
7821,N,SMS,es,2024-01-01,E2E-customer-prefs
7822,N,PHONE,de,2024-01-01,E2E-customer-prefs
7823,N,SMS,es,2024-01-01,E2E-customer-prefs
7824,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7825,Y,SMS,de,2024-01-01,E2E-customer-prefs
7826,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7827,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
7828,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
7829,Y,SMS,es,2024-01-01,E2E-customer-prefs
7830,N,PHONE,en,2024-01-01,E2E-customer-prefs
7831,Y,SMS,es,2024-01-01,E2E-customer-prefs
7832,N,SMS,es,2024-01-01,E2E-customer-prefs
7833,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7834,N,SMS,es,2024-01-01,E2E-customer-prefs
7835,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7836,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
7837,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
7838,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
7839,N,PHONE,es,2024-01-01,E2E-customer-prefs
7840,Y,PHONE,en,2024-01-01,E2E-customer-prefs
7841,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7842,N,SMS,es,2024-01-01,E2E-customer-prefs
7843,N,PHONE,fr,2024-01-01,E2E-customer-prefs
7844,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7845,N,PHONE,en,2024-01-01,E2E-customer-prefs
7846,N,PHONE,en,2024-01-01,E2E-customer-prefs
7847,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7848,Y,PHONE,en,2024-01-01,E2E-customer-prefs
7849,N,PHONE,de,2024-01-01,E2E-customer-prefs
7850,Y,SMS,de,2024-01-01,E2E-customer-prefs
7851,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7852,N,SMS,en,2024-01-01,E2E-customer-prefs
7853,N,PHONE,es,2024-01-01,E2E-customer-prefs
7854,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7855,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7856,N,PHONE,es,2024-01-01,E2E-customer-prefs
7857,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7858,N,SMS,en,2024-01-01,E2E-customer-prefs
7859,N,EMAIL,es,2024-01-01,E2E-customer-prefs
7860,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7861,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7862,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7863,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7864,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
7865,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
7866,N,SMS,es,2024-01-01,E2E-customer-prefs
7867,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
7868,N,EMAIL,es,2024-01-01,E2E-customer-prefs
7869,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
7870,N,PHONE,fr,2024-01-01,E2E-customer-prefs
7871,Y,SMS,en,2024-01-01,E2E-customer-prefs
7872,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
7873,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
7874,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7875,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
7876,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7877,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7878,Y,SMS,de,2024-01-01,E2E-customer-prefs
7879,Y,SMS,es,2024-01-01,E2E-customer-prefs
7880,N,SMS,de,2024-01-01,E2E-customer-prefs
7881,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
7882,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
7883,N,PHONE,en,2024-01-01,E2E-customer-prefs
7884,N,SMS,en,2024-01-01,E2E-customer-prefs
7885,N,PHONE,es,2024-01-01,E2E-customer-prefs
7886,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7887,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7888,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7889,N,PHONE,es,2024-01-01,E2E-customer-prefs
7890,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7891,N,SMS,de,2024-01-01,E2E-customer-prefs
7892,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7893,N,PHONE,en,2024-01-01,E2E-customer-prefs
7894,Y,PHONE,en,2024-01-01,E2E-customer-prefs
7895,N,SMS,fr,2024-01-01,E2E-customer-prefs
7896,N,SMS,es,2024-01-01,E2E-customer-prefs
7897,Y,SMS,es,2024-01-01,E2E-customer-prefs
7898,N,PHONE,es,2024-01-01,E2E-customer-prefs
7899,N,PHONE,en,2024-01-01,E2E-customer-prefs
7900,Y,SMS,en,2024-01-01,E2E-customer-prefs
7901,N,SMS,fr,2024-01-01,E2E-customer-prefs
7902,N,SMS,es,2024-01-01,E2E-customer-prefs
7903,N,PHONE,en,2024-01-01,E2E-customer-prefs
7904,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7905,Y,PHONE,en,2024-01-01,E2E-customer-prefs
7906,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7907,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7908,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7909,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7910,N,SMS,en,2024-01-01,E2E-customer-prefs
7911,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
7912,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
7913,N,PHONE,en,2024-01-01,E2E-customer-prefs
7914,Y,SMS,de,2024-01-01,E2E-customer-prefs
7915,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7916,N,PHONE,en,2024-01-01,E2E-customer-prefs
7917,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7918,Y,SMS,en,2024-01-01,E2E-customer-prefs
7919,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7920,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7921,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7922,N,PHONE,fr,2024-01-01,E2E-customer-prefs
7923,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7924,N,SMS,en,2024-01-01,E2E-customer-prefs
7925,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7926,N,PHONE,en,2024-01-01,E2E-customer-prefs
7927,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7928,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
7929,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
7930,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7931,N,SMS,en,2024-01-01,E2E-customer-prefs
7932,N,SMS,en,2024-01-01,E2E-customer-prefs
7933,N,SMS,es,2024-01-01,E2E-customer-prefs
7934,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7935,Y,SMS,en,2024-01-01,E2E-customer-prefs
7936,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7937,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
7938,N,PHONE,en,2024-01-01,E2E-customer-prefs
7939,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7940,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7941,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7942,N,EMAIL,es,2024-01-01,E2E-customer-prefs
7943,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7944,N,PHONE,en,2024-01-01,E2E-customer-prefs
7945,N,PHONE,en,2024-01-01,E2E-customer-prefs
7946,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7947,N,PHONE,es,2024-01-01,E2E-customer-prefs
7948,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7949,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
7950,N,SMS,es,2024-01-01,E2E-customer-prefs
7951,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
7952,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7953,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
7954,N,PHONE,de,2024-01-01,E2E-customer-prefs
7955,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
7956,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
7957,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7958,N,EMAIL,es,2024-01-01,E2E-customer-prefs
7959,Y,SMS,en,2024-01-01,E2E-customer-prefs
7960,Y,SMS,de,2024-01-01,E2E-customer-prefs
7961,Y,SMS,de,2024-01-01,E2E-customer-prefs
7962,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7963,N,SMS,de,2024-01-01,E2E-customer-prefs
7964,Y,SMS,de,2024-01-01,E2E-customer-prefs
7965,N,SMS,en,2024-01-01,E2E-customer-prefs
7966,N,SMS,de,2024-01-01,E2E-customer-prefs
7967,Y,SMS,de,2024-01-01,E2E-customer-prefs
7968,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
7969,N,PHONE,de,2024-01-01,E2E-customer-prefs
7970,Y,SMS,de,2024-01-01,E2E-customer-prefs
7971,Y,SMS,fr,2024-01-01,E2E-customer-prefs
7972,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7973,Y,SMS,de,2024-01-01,E2E-customer-prefs
7974,N,PHONE,fr,2024-01-01,E2E-customer-prefs
7975,N,PHONE,de,2024-01-01,E2E-customer-prefs
7976,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7977,N,EMAIL,es,2024-01-01,E2E-customer-prefs
7978,N,SMS,de,2024-01-01,E2E-customer-prefs
7979,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7980,N,PHONE,es,2024-01-01,E2E-customer-prefs
7981,Y,SMS,es,2024-01-01,E2E-customer-prefs
7982,Y,SMS,en,2024-01-01,E2E-customer-prefs
7983,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7984,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
7985,N,EMAIL,es,2024-01-01,E2E-customer-prefs
7986,N,EMAIL,de,2024-01-01,E2E-customer-prefs
7987,N,PHONE,es,2024-01-01,E2E-customer-prefs
7988,Y,SMS,de,2024-01-01,E2E-customer-prefs
7989,Y,SMS,en,2024-01-01,E2E-customer-prefs
7990,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
7991,Y,SMS,es,2024-01-01,E2E-customer-prefs
7992,Y,PHONE,en,2024-01-01,E2E-customer-prefs
7993,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7994,Y,PHONE,es,2024-01-01,E2E-customer-prefs
7995,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
7996,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
7997,N,EMAIL,en,2024-01-01,E2E-customer-prefs
7998,Y,PHONE,de,2024-01-01,E2E-customer-prefs
7999,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8000,N,SMS,en,2024-01-01,E2E-customer-prefs
8001,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8002,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8003,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8004,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8005,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8006,Y,SMS,es,2024-01-01,E2E-customer-prefs
8007,Y,SMS,de,2024-01-01,E2E-customer-prefs
8008,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8009,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8010,Y,SMS,en,2024-01-01,E2E-customer-prefs
8011,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8012,N,PHONE,en,2024-01-01,E2E-customer-prefs
8013,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8014,Y,SMS,en,2024-01-01,E2E-customer-prefs
8015,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8016,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8017,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8018,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8019,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8020,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8021,N,SMS,en,2024-01-01,E2E-customer-prefs
8022,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8023,N,PHONE,de,2024-01-01,E2E-customer-prefs
8024,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8025,Y,SMS,en,2024-01-01,E2E-customer-prefs
8026,Y,SMS,de,2024-01-01,E2E-customer-prefs
8027,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8028,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8029,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8030,N,PHONE,es,2024-01-01,E2E-customer-prefs
8031,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8032,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
8033,N,PHONE,es,2024-01-01,E2E-customer-prefs
8034,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8035,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8036,N,PHONE,de,2024-01-01,E2E-customer-prefs
8037,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8038,N,PHONE,es,2024-01-01,E2E-customer-prefs
8039,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8040,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8041,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8042,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8043,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8044,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8045,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8046,Y,SMS,en,2024-01-01,E2E-customer-prefs
8047,N,SMS,es,2024-01-01,E2E-customer-prefs
8048,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8049,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8050,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8051,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8052,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8053,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8054,N,PHONE,en,2024-01-01,E2E-customer-prefs
8055,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8056,N,PHONE,de,2024-01-01,E2E-customer-prefs
8057,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8058,Y,SMS,es,2024-01-01,E2E-customer-prefs
8059,N,SMS,en,2024-01-01,E2E-customer-prefs
8060,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8061,Y,SMS,de,2024-01-01,E2E-customer-prefs
8062,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8063,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8064,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8065,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
8066,Y,SMS,de,2024-01-01,E2E-customer-prefs
8067,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8068,N,SMS,de,2024-01-01,E2E-customer-prefs
8069,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8070,N,PHONE,de,2024-01-01,E2E-customer-prefs
8071,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8072,Y,SMS,de,2024-01-01,E2E-customer-prefs
8073,Y,SMS,en,2024-01-01,E2E-customer-prefs
8074,Y,SMS,de,2024-01-01,E2E-customer-prefs
8075,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8076,Y,SMS,de,2024-01-01,E2E-customer-prefs
8077,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8078,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8079,N,PHONE,de,2024-01-01,E2E-customer-prefs
8080,N,PHONE,en,2024-01-01,E2E-customer-prefs
8081,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8082,Y,SMS,es,2024-01-01,E2E-customer-prefs
8083,Y,SMS,es,2024-01-01,E2E-customer-prefs
8084,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
8085,Y,SMS,de,2024-01-01,E2E-customer-prefs
8086,Y,SMS,en,2024-01-01,E2E-customer-prefs
8087,N,SMS,en,2024-01-01,E2E-customer-prefs
8088,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8089,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8090,Y,SMS,es,2024-01-01,E2E-customer-prefs
8091,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8092,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8093,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8094,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8095,N,PHONE,de,2024-01-01,E2E-customer-prefs
8096,N,PHONE,de,2024-01-01,E2E-customer-prefs
8097,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
8098,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8099,N,SMS,de,2024-01-01,E2E-customer-prefs
8100,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8101,N,SMS,en,2024-01-01,E2E-customer-prefs
8102,Y,SMS,en,2024-01-01,E2E-customer-prefs
8103,Y,SMS,es,2024-01-01,E2E-customer-prefs
8104,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8105,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8106,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
8107,Y,SMS,en,2024-01-01,E2E-customer-prefs
8108,N,PHONE,es,2024-01-01,E2E-customer-prefs
8109,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8110,N,SMS,en,2024-01-01,E2E-customer-prefs
8111,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8112,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8113,N,SMS,en,2024-01-01,E2E-customer-prefs
8114,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8115,N,PHONE,de,2024-01-01,E2E-customer-prefs
8116,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8117,N,SMS,es,2024-01-01,E2E-customer-prefs
8118,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8119,Y,SMS,es,2024-01-01,E2E-customer-prefs
8120,N,SMS,es,2024-01-01,E2E-customer-prefs
8121,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8122,N,SMS,de,2024-01-01,E2E-customer-prefs
8123,N,SMS,de,2024-01-01,E2E-customer-prefs
8124,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8125,Y,SMS,en,2024-01-01,E2E-customer-prefs
8126,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8127,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8128,N,SMS,de,2024-01-01,E2E-customer-prefs
8129,N,PHONE,es,2024-01-01,E2E-customer-prefs
8130,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8131,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8132,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8133,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8134,N,SMS,es,2024-01-01,E2E-customer-prefs
8135,N,SMS,de,2024-01-01,E2E-customer-prefs
8136,Y,SMS,de,2024-01-01,E2E-customer-prefs
8137,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8138,Y,SMS,es,2024-01-01,E2E-customer-prefs
8139,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8140,N,PHONE,en,2024-01-01,E2E-customer-prefs
8141,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8142,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8143,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8144,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8145,Y,PHONE,es,2024-01-01,E2E-customer-prefs
8146,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8147,Y,SMS,en,2024-01-01,E2E-customer-prefs
8148,N,SMS,fr,2024-01-01,E2E-customer-prefs
8149,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
8150,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8151,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8152,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8153,N,SMS,en,2024-01-01,E2E-customer-prefs
8154,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8155,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8156,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8157,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8158,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8159,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8160,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8161,Y,SMS,es,2024-01-01,E2E-customer-prefs
8162,N,PHONE,de,2024-01-01,E2E-customer-prefs
8163,Y,SMS,en,2024-01-01,E2E-customer-prefs
8164,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
8165,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8166,N,SMS,fr,2024-01-01,E2E-customer-prefs
8167,N,SMS,fr,2024-01-01,E2E-customer-prefs
8168,N,SMS,fr,2024-01-01,E2E-customer-prefs
8169,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8170,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8171,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8172,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8173,N,SMS,de,2024-01-01,E2E-customer-prefs
8174,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8175,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
8176,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8177,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8178,Y,SMS,en,2024-01-01,E2E-customer-prefs
8179,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
8180,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8181,N,SMS,de,2024-01-01,E2E-customer-prefs
8182,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8183,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8184,Y,PHONE,fr,2024-01-01,E2E-customer-prefs
8185,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8186,N,PHONE,en,2024-01-01,E2E-customer-prefs
8187,N,SMS,de,2024-01-01,E2E-customer-prefs
8188,N,SMS,es,2024-01-01,E2E-customer-prefs
8189,N,PHONE,es,2024-01-01,E2E-customer-prefs
8190,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8191,N,SMS,en,2024-01-01,E2E-customer-prefs
8192,Y,SMS,en,2024-01-01,E2E-customer-prefs
8193,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8194,N,SMS,es,2024-01-01,E2E-customer-prefs
8195,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8196,N,SMS,de,2024-01-01,E2E-customer-prefs
8197,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8198,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8199,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
8200,Y,SMS,en,2024-01-01,E2E-customer-prefs
8201,N,SMS,de,2024-01-01,E2E-customer-prefs
8202,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8203,N,EMAIL,es,2024-01-01,E2E-customer-prefs
8204,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8205,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8206,Y,SMS,en,2024-01-01,E2E-customer-prefs
8207,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8208,N,SMS,es,2024-01-01,E2E-customer-prefs
8209,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8210,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8211,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8212,Y,EMAIL,en,2024-01-01,E2E-customer-prefs
8213,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8214,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8215,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8216,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8217,N,PHONE,de,2024-01-01,E2E-customer-prefs
8218,N,SMS,es,2024-01-01,E2E-customer-prefs
8219,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8220,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8221,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8222,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8223,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8224,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8225,Y,SMS,de,2024-01-01,E2E-customer-prefs
8226,Y,SMS,es,2024-01-01,E2E-customer-prefs
8227,N,SMS,es,2024-01-01,E2E-customer-prefs
8228,N,SMS,de,2024-01-01,E2E-customer-prefs
8229,N,EMAIL,de,2024-01-01,E2E-customer-prefs
8230,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8231,N,SMS,fr,2024-01-01,E2E-customer-prefs
8232,Y,EMAIL,de,2024-01-01,E2E-customer-prefs
8233,N,PHONE,fr,2024-01-01,E2E-customer-prefs
8234,N,SMS,de,2024-01-01,E2E-customer-prefs
8235,Y,EMAIL,es,2024-01-01,E2E-customer-prefs
8236,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8237,N,PHONE,en,2024-01-01,E2E-customer-prefs
8238,Y,EMAIL,fr,2024-01-01,E2E-customer-prefs
8239,Y,PHONE,de,2024-01-01,E2E-customer-prefs
8240,N,PHONE,de,2024-01-01,E2E-customer-prefs
8241,N,SMS,de,2024-01-01,E2E-customer-prefs
8242,N,PHONE,de,2024-01-01,E2E-customer-prefs
8243,N,PHONE,de,2024-01-01,E2E-customer-prefs
8244,N,SMS,en,2024-01-01,E2E-customer-prefs
8245,N,EMAIL,en,2024-01-01,E2E-customer-prefs
8246,N,SMS,fr,2024-01-01,E2E-customer-prefs
8247,Y,SMS,fr,2024-01-01,E2E-customer-prefs
8248,N,PHONE,en,2024-01-01,E2E-customer-prefs
8249,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
8250,Y,PHONE,en,2024-01-01,E2E-customer-prefs
8251,N,EMAIL,fr,2024-01-01,E2E-customer-prefs
