customer_id,segment,loyalty_tier,demo_score,load_date,record_source
8772,RETAIL,PLATINUM,66,2024-01-01,E2E-customer-demo
8773,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
8774,WHOLESALE,BRONZE,83,2024-01-01,E2E-customer-demo
8775,RETAIL,GOLD,62,2024-01-01,E2E-customer-demo
8776,ONLINE,GOLD,77,2024-01-01,E2E-customer-demo
8777,ONLINE,GOLD,47,2024-01-01,E2E-customer-demo
8778,WHOLESALE,BRONZE,48,2024-01-01,E2E-customer-demo
8779,RETAIL,BRONZE,76,2024-01-01,E2E-customer-demo
8780,ONLINE,BRONZE,60,2024-01-01,E2E-customer-demo
8781,ONLINE,BRONZE,50,2024-01-01,E2E-customer-demo
8782,WHOLESALE,PLATINUM,88,2024-01-01,E2E-customer-demo
8783,ONLINE,GOLD,86,2024-01-01,E2E-customer-demo
8784,ONLINE,PLATINUM,56,2024-01-01,E2E-customer-demo
8785,WHOLESALE,PLATINUM,90,2024-01-01,E2E-customer-demo
8786,ONLINE,PLATINUM,48,2024-01-01,E2E-customer-demo
8787,RETAIL,PLATINUM,64,2024-01-01,E2E-customer-demo
8788,RETAIL,BRONZE,72,2024-01-01,E2E-customer-demo
8789,ONLINE,GOLD,59,2024-01-01,E2E-customer-demo
8790,WHOLESALE,GOLD,41,2024-01-01,E2E-customer-demo
8791,ONLINE,SILVER,68,2024-01-01,E2E-customer-demo
8792,ONLINE,BRONZE,76,2024-01-01,E2E-customer-demo
8793,RETAIL,BRONZE,71,2024-01-01,E2E-customer-demo
8794,WHOLESALE,SILVER,45,2024-01-01,E2E-customer-demo
8795,WHOLESALE,GOLD,42,2024-01-01,E2E-customer-demo
8796,RETAIL,PLATINUM,76,2024-01-01,E2E-customer-demo
8797,ONLINE,SILVER,65,2024-01-01,E2E-customer-demo
8798,ONLINE,SILVER,93,2024-01-01,E2E-customer-demo
8799,RETAIL,GOLD,54,2024-01-01,E2E-customer-demo
8800,WHOLESALE,GOLD,72,2024-01-01,E2E-customer-demo
8801,WHOLESALE,GOLD,68,2024-01-01,E2E-customer-demo
8802,RETAIL,SILVER,47,2024-01-01,E2E-customer-demo
8803,RETAIL,PLATINUM,60,2024-01-01,E2E-customer-demo
8804,WHOLESALE,PLATINUM,51,2024-01-01,E2E-customer-demo
8805,RETAIL,BRONZE,50,2024-01-01,E2E-customer-demo
8806,RETAIL,SILVER,52,2024-01-01,E2E-customer-demo
8807,ONLINE,PLATINUM,83,2024-01-01,E2E-customer-demo
8808,ONLINE,SILVER,95,2024-01-01,E2E-customer-demo
8809,RETAIL,GOLD,97,2024-01-01,E2E-customer-demo
8810,WHOLESALE,BRONZE,96,2024-01-01,E2E-customer-demo
8811,RETAIL,SILVER,40,2024-01-01,E2E-customer-demo
8812,RETAIL,BRONZE,41,2024-01-01,E2E-customer-demo
8813,ONLINE,PLATINUM,55,2024-01-01,E2E-customer-demo
8814,WHOLESALE,PLATINUM,69,2024-01-01,E2E-customer-demo
8815,RETAIL,BRONZE,79,2024-01-01,E2E-customer-demo
8816,RETAIL,BRONZE,73,2024-01-01,E2E-customer-demo
8817,ONLINE,BRONZE,47,2024-01-01,E2E-customer-demo
8818,WHOLESALE,BRONZE,65,2024-01-01,E2E-customer-demo
8819,RETAIL,BRONZE,77,2024-01-01,E2E-customer-demo
8820,RETAIL,PLATINUM,76,2024-01-01,E2E-customer-demo
8821,ONLINE,SILVER,92,2024-01-01,E2E-customer-demo
8822,RETAIL,SILVER,83,2024-01-01,E2E-customer-demo
8823,WHOLESALE,SILVER,99,2024-01-01,E2E-customer-demo
8824,WHOLESALE,PLATINUM,87,2024-01-01,E2E-customer-demo
8825,ONLINE,BRONZE,64,2024-01-01,E2E-customer-demo
8826,RETAIL,GOLD,59,2024-01-01,E2E-customer-demo
8827,ONLINE,BRONZE,94,2024-01-01,E2E-customer-demo
8828,ONLINE,PLATINUM,70,2024-01-01,E2E-customer-demo
8829,WHOLESALE,PLATINUM,55,2024-01-01,E2E-customer-demo
8830,RETAIL,BRONZE,41,2024-01-01,E2E-customer-demo
8831,ONLINE,GOLD,83,2024-01-01,E2E-customer-demo
8832,RETAIL,SILVER,67,2024-01-01,E2E-customer-demo
8833,RETAIL,BRONZE,86,2024-01-01,E2E-customer-demo
8834,RETAIL,PLATINUM,45,2024-01-01,E2E-customer-demo
8835,RETAIL,BRONZE,60,2024-01-01,E2E-customer-demo
8836,RETAIL,GOLD,84,2024-01-01,E2E-customer-demo
8837,WHOLESALE,GOLD,72,2024-01-01,E2E-customer-demo
8838,RETAIL,GOLD,49,2024-01-01,E2E-customer-demo
8839,RETAIL,SILVER,80,2024-01-01,E2E-customer-demo
8840,WHOLESALE,BRONZE,44,2024-01-01,E2E-customer-demo
8841,WHOLESALE,SILVER,60,2024-01-01,E2E-customer-demo
8842,RETAIL,GOLD,66,2024-01-01,E2E-customer-demo
8843,WHOLESALE,BRONZE,68,2024-01-01,E2E-customer-demo
8844,WHOLESALE,PLATINUM,76,2024-01-01,E2E-customer-demo
8845,ONLINE,GOLD,58,2024-01-01,E2E-customer-demo
8846,ONLINE,GOLD,95,2024-01-01,E2E-customer-demo
8847,WHOLESALE,PLATINUM,68,2024-01-01,E2E-customer-demo
8848,RETAIL,BRONZE,46,2024-01-01,E2E-customer-demo
8849,RETAIL,SILVER,57,2024-01-01,E2E-customer-demo
8850,ONLINE,BRONZE,91,2024-01-01,E2E-customer-demo
8851,RETAIL,BRONZE,84,2024-01-01,E2E-customer-demo
8852,ONLINE,SILVER,98,2024-01-01,E2E-customer-demo
8853,RETAIL,SILVER,72,2024-01-01,E2E-customer-demo
8854,WHOLESALE,GOLD,40,2024-01-01,E2E-customer-demo
8855,RETAIL,PLATINUM,49,2024-01-01,E2E-customer-demo
8856,RETAIL,GOLD,72,2024-01-01,E2E-customer-demo
8857,RETAIL,PLATINUM,56,2024-01-01,E2E-customer-demo
8858,ONLINE,GOLD,97,2024-01-01,E2E-customer-demo
8859,RETAIL,PLATINUM,54,2024-01-01,E2E-customer-demo
8860,WHOLESALE,SILVER,66,2024-01-01,E2E-customer-demo
8861,WHOLESALE,SILVER,99,2024-01-01,E2E-customer-demo
8862,RETAIL,GOLD,69,2024-01-01,E2E-customer-demo
8863,RETAIL,BRONZE,58,2024-01-01,E2E-customer-demo
8864,RETAIL,SILVER,79,2024-01-01,E2E-customer-demo
8865,RETAIL,SILVER,75,2024-01-01,E2E-customer-demo
8866,ONLINE,GOLD,46,2024-01-01,E2E-customer-demo
8867,ONLINE,BRONZE,83,2024-01-01,E2E-customer-demo
8868,WHOLESALE,BRONZE,80,2024-01-01,E2E-customer-demo
8869,RETAIL,GOLD,62,2024-01-01,E2E-customer-demo
8870,ONLINE,BRONZE,58,2024-01-01,E2E-customer-demo
8871,ONLINE,PLATINUM,47,2024-01-01,E2E-customer-demo
8872,RETAIL,BRONZE,69,2024-01-01,E2E-customer-demo
8873,ONLINE,SILVER,54,2024-01-01,E2E-customer-demo
8874,RETAIL,GOLD,67,2024-01-01,E2E-customer-demo
8875,WHOLESALE,BRONZE,43,2024-01-01,E2E-customer-demo
8876,RETAIL,SILVER,75,2024-01-01,E2E-customer-demo
8877,RETAIL,SILVER,69,2024-01-01,E2E-customer-demo
8878,RETAIL,BRONZE,45,2024-01-01,E2E-customer-demo
8879,ONLINE,SILVER,52,2024-01-01,E2E-customer-demo
8880,RETAIL,PLATINUM,44,2024-01-01,E2E-customer-demo
8881,WHOLESALE,BRONZE,48,2024-01-01,E2E-customer-demo
8882,RETAIL,GOLD,74,2024-01-01,E2E-customer-demo
8883,ONLINE,GOLD,40,2024-01-01,E2E-customer-demo
8884,WHOLESALE,PLATINUM,67,2024-01-01,E2E-customer-demo
8885,WHOLESALE,SILVER,92,2024-01-01,E2E-customer-demo
8886,ONLINE,GOLD,59,2024-01-01,E2E-customer-demo
8887,WHOLESALE,BRONZE,96,2024-01-01,E2E-customer-demo
8888,WHOLESALE,SILVER,97,2024-01-01,E2E-customer-demo
8889,RETAIL,PLATINUM,66,2024-01-01,E2E-customer-demo
8890,RETAIL,GOLD,64,2024-01-01,E2E-customer-demo
8891,RETAIL,BRONZE,79,2024-01-01,E2E-customer-demo
8892,RETAIL,GOLD,55,2024-01-01,E2E-customer-demo
8893,RETAIL,GOLD,71,2024-01-01,E2E-customer-demo
8894,ONLINE,SILVER,86,2024-01-01,E2E-customer-demo
8895,WHOLESALE,PLATINUM,94,2024-01-01,E2E-customer-demo
8896,RETAIL,GOLD,55,2024-01-01,E2E-customer-demo
8897,WHOLESALE,PLATINUM,45,2024-01-01,E2E-customer-demo
8898,WHOLESALE,PLATINUM,74,2024-01-01,E2E-customer-demo
8899,RETAIL,SILVER,60,2024-01-01,E2E-customer-demo
8900,RETAIL,SILVER,92,2024-01-01,E2E-customer-demo
8901,WHOLESALE,SILVER,65,2024-01-01,E2E-customer-demo
8902,WHOLESALE,BRONZE,72,2024-01-01,E2E-customer-demo
8903,WHOLESALE,PLATINUM,85,2024-01-01,E2E-customer-demo
8904,WHOLESALE,GOLD,99,2024-01-01,E2E-customer-demo
8905,ONLINE,PLATINUM,49,2024-01-01,E2E-customer-demo
8906,RETAIL,GOLD,44,2024-01-01,E2E-customer-demo
8907,ONLINE,PLATINUM,96,2024-01-01,E2E-customer-demo
8908,WHOLESALE,PLATINUM,72,2024-01-01,E2E-customer-demo
8909,WHOLESALE,GOLD,70,2024-01-01,E2E-customer-demo
8910,WHOLESALE,BRONZE,82,2024-01-01,E2E-customer-demo
8911,RETAIL,BRONZE,80,2024-01-01,E2E-customer-demo
8912,RETAIL,GOLD,40,2024-01-01,E2E-customer-demo
8913,RETAIL,PLATINUM,99,2024-01-01,E2E-customer-demo
8914,RETAIL,GOLD,72,2024-01-01,E2E-customer-demo
8915,ONLINE,PLATINUM,59,2024-01-01,E2E-customer-demo
8916,RETAIL,SILVER,55,2024-01-01,E2E-customer-demo
8917,WHOLESALE,GOLD,91,2024-01-01,E2E-customer-demo
8918,RETAIL,GOLD,43,2024-01-01,E2E-customer-demo
8919,WHOLESALE,PLATINUM,96,2024-01-01,E2E-customer-demo
8920,ONLINE,PLATINUM,75,2024-01-01,E2E-customer-demo
8921,RETAIL,BRONZE,49,2024-01-01,E2E-customer-demo
8922,RETAIL,GOLD,90,2024-01-01,E2E-customer-demo
8923,ONLINE,PLATINUM,93,2024-01-01,E2E-customer-demo
8924,WHOLESALE,GOLD,50,2024-01-01,E2E-customer-demo
8925,WHOLESALE,GOLD,76,2024-01-01,E2E-customer-demo
8926,RETAIL,BRONZE,65,2024-01-01,E2E-customer-demo
8927,ONLINE,GOLD,91,2024-01-01,E2E-customer-demo
8928,WHOLESALE,BRONZE,89,2024-01-01,E2E-customer-demo
8929,RETAIL,BRONZE,82,2024-01-01,E2E-customer-demo
8930,ONLINE,PLATINUM,89,2024-01-01,E2E-customer-demo
8931,RETAIL,BRONZE,73,2024-01-01,E2E-customer-demo
8932,RETAIL,PLATINUM,55,2024-01-01,E2E-customer-demo
8933,RETAIL,PLATINUM,54,2024-01-01,E2E-customer-demo
8934,WHOLESALE,SILVER,61,2024-01-01,E2E-customer-demo
8935,ONLINE,GOLD,72,2024-01-01,E2E-customer-demo
8936,ONLINE,SILVER,86,2024-01-01,E2E-customer-demo
8937,RETAIL,GOLD,77,2024-01-01,E2E-customer-demo
8938,WHOLESALE,BRONZE,65,2024-01-01,E2E-customer-demo
8939,WHOLESALE,GOLD,95,2024-01-01,E2E-customer-demo
8940,RETAIL,GOLD,94,2024-01-01,E2E-customer-demo
8941,RETAIL,BRONZE,42,2024-01-01,E2E-customer-demo
8942,RETAIL,BRONZE,50,2024-01-01,E2E-customer-demo
8943,WHOLESALE,GOLD,52,2024-01-01,E2E-customer-demo
8944,ONLINE,GOLD,45,2024-01-01,E2E-customer-demo
8945,ONLINE,SILVER,55,2024-01-01,E2E-customer-demo
8946,RETAIL,BRONZE,85,2024-01-01,E2E-customer-demo
8947,WHOLESALE,BRONZE,59,2024-01-01,E2E-customer-demo
8948,ONLINE,PLATINUM,40,2024-01-01,E2E-customer-demo
8949,RETAIL,PLATINUM,49,2024-01-01,E2E-customer-demo
8950,RETAIL,PLATINUM,43,2024-01-01,E2E-customer-demo
8951,RETAIL,SILVER,50,2024-01-01,E2E-customer-demo
8952,RETAIL,SILVER,46,2024-01-01,E2E-customer-demo
8953,ONLINE,PLATINUM,75,2024-01-01,E2E-customer-demo
8954,ONLINE,BRONZE,45,2024-01-01,E2E-customer-demo
8955,RETAIL,GOLD,42,2024-01-01,E2E-customer-demo
8956,RETAIL,SILVER,59,2024-01-01,E2E-customer-demo
8957,WHOLESALE,BRONZE,55,2024-01-01,E2E-customer-demo
8958,RETAIL,PLATINUM,87,2024-01-01,E2E-customer-demo
8959,RETAIL,PLATINUM,88,2024-01-01,E2E-customer-demo
8960,ONLINE,PLATINUM,42,2024-01-01,E2E-customer-demo
8961,ONLINE,BRONZE,96,2024-01-01,E2E-customer-demo
8962,ONLINE,PLATINUM,96,2024-01-01,E2E-customer-demo
8963,RETAIL,GOLD,83,2024-01-01,E2E-customer-demo
8964,ONLINE,BRONZE,86,2024-01-01,E2E-customer-demo
8965,ONLINE,GOLD,46,2024-01-01,E2E-customer-demo
8966,ONLINE,GOLD,94,2024-01-01,E2E-customer-demo
8967,ONLINE,PLATINUM,92,2024-01-01,E2E-customer-demo
8968,ONLINE,GOLD,95,2024-01-01,E2E-customer-demo
8969,WHOLESALE,BRONZE,80,2024-01-01,E2E-customer-demo
8970,RETAIL,BRONZE,53,2024-01-01,E2E-customer-demo
8971,WHOLESALE,GOLD,54,2024-01-01,E2E-customer-demo
8972,WHOLESALE,SILVER,85,2024-01-01,E2E-customer-demo
8973,RETAIL,BRONZE,70,2024-01-01,E2E-customer-demo
8974,RETAIL,PLATINUM,73,2024-01-01,E2E-customer-demo
8975,ONLINE,BRONZE,70,2024-01-01,E2E-customer-demo
8976,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
8977,RETAIL,SILVER,69,2024-01-01,E2E-customer-demo
8978,RETAIL,PLATINUM,46,2024-01-01,E2E-customer-demo
8979,WHOLESALE,BRONZE,75,2024-01-01,E2E-customer-demo
8980,ONLINE,BRONZE,89,2024-01-01,E2E-customer-demo
8981,ONLINE,PLATINUM,93,2024-01-01,E2E-customer-demo
8982,RETAIL,SILVER,97,2024-01-01,E2E-customer-demo
8983,RETAIL,PLATINUM,56,2024-01-01,E2E-customer-demo
8984,WHOLESALE,PLATINUM,89,2024-01-01,E2E-customer-demo
8985,RETAIL,SILVER,71,2024-01-01,E2E-customer-demo
8986,WHOLESALE,SILVER,42,2024-01-01,E2E-customer-demo
8987,WHOLESALE,PLATINUM,75,2024-01-01,E2E-customer-demo
8988,RETAIL,BRONZE,51,2024-01-01,E2E-customer-demo
8989,WHOLESALE,BRONZE,83,2024-01-01,E2E-customer-demo
8990,ONLINE,GOLD,90,2024-01-01,E2E-customer-demo
8991,WHOLESALE,PLATINUM,95,2024-01-01,E2E-customer-demo
8992,ONLINE,BRONZE,40,2024-01-01,E2E-customer-demo
8993,RETAIL,GOLD,82,2024-01-01,E2E-customer-demo
8994,WHOLESALE,SILVER,91,2024-01-01,E2E-customer-demo
8995,RETAIL,SILVER,96,2024-01-01,E2E-customer-demo
8996,WHOLESALE,SILVER,50,2024-01-01,E2E-customer-demo
8997,RETAIL,PLATINUM,77,2024-01-01,E2E-customer-demo
8998,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
8999,ONLINE,PLATINUM,75,2024-01-01,E2E-customer-demo
9000,WHOLESALE,PLATINUM,56,2024-01-01,E2E-customer-demo
9001,WHOLESALE,PLATINUM,41,2024-01-01,E2E-customer-demo
9002,WHOLESALE,PLATINUM,83,2024-01-01,E2E-customer-demo
9003,ONLINE,GOLD,44,2024-01-01,E2E-customer-demo
9004,WHOLESALE,BRONZE,55,2024-01-01,E2E-customer-demo
9005,ONLINE,GOLD,84,2024-01-01,E2E-customer-demo
9006,ONLINE,SILVER,45,2024-01-01,E2E-customer-demo
9007,WHOLESALE,BRONZE,87,2024-01-01,E2E-customer-demo
9008,RETAIL,PLATINUM,97,2024-01-01,E2E-customer-demo
9009,WHOLESALE,SILVER,64,2024-01-01,E2E-customer-demo
9010,RETAIL,BRONZE,70,2024-01-01,E2E-customer-demo
9011,RETAIL,SILVER,52,2024-01-01,E2E-customer-demo
9012,WHOLESALE,BRONZE,92,2024-01-01,E2E-customer-demo
9013,ONLINE,GOLD,97,2024-01-01,E2E-customer-demo
9014,RETAIL,GOLD,94,2024-01-01,E2E-customer-demo
9015,RETAIL,BRONZE,79,2024-01-01,E2E-customer-demo
9016,ONLINE,SILVER,76,2024-01-01,E2E-customer-demo
9017,RETAIL,GOLD,74,2024-01-01,E2E-customer-demo
9018,WHOLESALE,BRONZE,54,2024-01-01,E2E-customer-demo
9019,RETAIL,BRONZE,59,2024-01-01,E2E-customer-demo
9020,RETAIL,PLATINUM,78,2024-01-01,E2E-customer-demo
9021,RETAIL,BRONZE,60,2024-01-01,E2E-customer-demo
9022,RETAIL,BRONZE,49,2024-01-01,E2E-customer-demo
9023,RETAIL,GOLD,98,2024-01-01,E2E-customer-demo
9024,RETAIL,PLATINUM,70,2024-01-01,E2E-customer-demo
9025,ONLINE,GOLD,88,2024-01-01,E2E-customer-demo
9026,ONLINE,PLATINUM,84,2024-01-01,E2E-customer-demo
9027,WHOLESALE,PLATINUM,85,2024-01-01,E2E-customer-demo
9028,RETAIL,SILVER,82,2024-01-01,E2E-customer-demo
9029,ONLINE,GOLD,54,2024-01-01,E2E-customer-demo
9030,WHOLESALE,BRONZE,45,2024-01-01,E2E-customer-demo
9031,RETAIL,GOLD,41,2024-01-01,E2E-customer-demo
9032,RETAIL,GOLD,98,2024-01-01,E2E-customer-demo
9033,WHOLESALE,PLATINUM,56,2024-01-01,E2E-customer-demo
9034,RETAIL,PLATINUM,72,2024-01-01,E2E-customer-demo
9035,ONLINE,PLATINUM,94,2024-01-01,E2E-customer-demo
9036,RETAIL,GOLD,70,2024-01-01,E2E-customer-demo
9037,RETAIL,GOLD,60,2024-01-01,E2E-customer-demo
9038,ONLINE,BRONZE,48,2024-01-01,E2E-customer-demo
9039,ONLINE,BRONZE,97,2024-01-01,E2E-customer-demo
9040,WHOLESALE,PLATINUM,61,2024-01-01,E2E-customer-demo
9041,RETAIL,SILVER,54,2024-01-01,E2E-customer-demo
9042,ONLINE,GOLD,88,2024-01-01,E2E-customer-demo
9043,ONLINE,PLATINUM,72,2024-01-01,E2E-customer-demo
9044,RETAIL,GOLD,63,2024-01-01,E2E-customer-demo
9045,WHOLESALE,SILVER,64,2024-01-01,E2E-customer-demo
9046,ONLINE,BRONZE,88,2024-01-01,E2E-customer-demo
9047,ONLINE,PLATINUM,50,2024-01-01,E2E-customer-demo
9048,RETAIL,PLATINUM,41,2024-01-01,E2E-customer-demo
9049,RETAIL,GOLD,90,2024-01-01,E2E-customer-demo
9050,WHOLESALE,PLATINUM,88,2024-01-01,E2E-customer-demo
9051,ONLINE,GOLD,89,2024-01-01,E2E-customer-demo
9052,WHOLESALE,PLATINUM,89,2024-01-01,E2E-customer-demo
9053,WHOLESALE,PLATINUM,49,2024-01-01,E2E-customer-demo
9054,RETAIL,GOLD,44,2024-01-01,E2E-customer-demo
9055,WHOLESALE,BRONZE,41,2024-01-01,E2E-customer-demo
9056,WHOLESALE,SILVER,43,2024-01-01,E2E-customer-demo
9057,ONLINE,PLATINUM,47,2024-01-01,E2E-customer-demo
9058,WHOLESALE,PLATINUM,91,2024-01-01,E2E-customer-demo
9059,WHOLESALE,PLATINUM,74,2024-01-01,E2E-customer-demo
9060,ONLINE,SILVER,70,2024-01-01,E2E-customer-demo
9061,ONLINE,BRONZE,53,2024-01-01,E2E-customer-demo
9062,RETAIL,PLATINUM,60,2024-01-01,E2E-customer-demo
9063,WHOLESALE,SILVER,73,2024-01-01,E2E-customer-demo
9064,RETAIL,SILVER,96,2024-01-01,E2E-customer-demo
9065,WHOLESALE,GOLD,92,2024-01-01,E2E-customer-demo
9066,RETAIL,GOLD,72,2024-01-01,E2E-customer-demo
9067,WHOLESALE,PLATINUM,82,2024-01-01,E2E-customer-demo
9068,RETAIL,PLATINUM,43,2024-01-01,E2E-customer-demo
9069,RETAIL,SILVER,61,2024-01-01,E2E-customer-demo
9070,WHOLESALE,PLATINUM,83,2024-01-01,E2E-customer-demo
9071,ONLINE,PLATINUM,49,2024-01-01,E2E-customer-demo
9072,WHOLESALE,SILVER,75,2024-01-01,E2E-customer-demo
9073,ONLINE,GOLD,42,2024-01-01,E2E-customer-demo
9074,WHOLESALE,PLATINUM,67,2024-01-01,E2E-customer-demo
9075,WHOLESALE,SILVER,40,2024-01-01,E2E-customer-demo
9076,WHOLESALE,PLATINUM,83,2024-01-01,E2E-customer-demo
9077,RETAIL,SILVER,70,2024-01-01,E2E-customer-demo
9078,RETAIL,SILVER,61,2024-01-01,E2E-customer-demo
9079,RETAIL,PLATINUM,70,2024-01-01,E2E-customer-demo
9080,WHOLESALE,SILVER,62,2024-01-01,E2E-customer-demo
9081,ONLINE,SILVER,53,2024-01-01,E2E-customer-demo
9082,ONLINE,PLATINUM,86,2024-01-01,E2E-customer-demo
9083,ONLINE,PLATINUM,78,2024-01-01,E2E-customer-demo
9084,RETAIL,PLATINUM,97,2024-01-01,E2E-customer-demo
9085,ONLINE,BRONZE,91,2024-01-01,E2E-customer-demo
9086,WHOLESALE,PLATINUM,77,2024-01-01,E2E-customer-demo
9087,ONLINE,SILVER,51,2024-01-01,E2E-customer-demo
9088,RETAIL,GOLD,89,2024-01-01,E2E-customer-demo
9089,WHOLESALE,SILVER,56,2024-01-01,E2E-customer-demo
9090,RETAIL,GOLD,90,2024-01-01,E2E-customer-demo
9091,RETAIL,SILVER,70,2024-01-01,E2E-customer-demo
9092,RETAIL,PLATINUM,87,2024-01-01,E2E-customer-demo
9093,RETAIL,GOLD,78,2024-01-01,E2E-customer-demo
9094,WHOLESALE,PLATINUM,56,2024-01-01,E2E-customer-demo
9095,RETAIL,GOLD,52,2024-01-01,E2E-customer-demo
9096,ONLINE,GOLD,66,2024-01-01,E2E-customer-demo
9097,WHOLESALE,BRONZE,87,2024-01-01,E2E-customer-demo
9098,WHOLESALE,PLATINUM,71,2024-01-01,E2E-customer-demo
9099,ONLINE,GOLD,62,2024-01-01,E2E-customer-demo
9100,WHOLESALE,SILVER,67,2024-01-01,E2E-customer-demo
9101,RETAIL,BRONZE,55,2024-01-01,E2E-customer-demo
9102,ONLINE,GOLD,49,2024-01-01,E2E-customer-demo
9103,RETAIL,PLATINUM,53,2024-01-01,E2E-customer-demo
9104,WHOLESALE,SILVER,69,2024-01-01,E2E-customer-demo
9105,ONLINE,SILVER,51,2024-01-01,E2E-customer-demo
9106,RETAIL,SILVER,51,2024-01-01,E2E-customer-demo
9107,ONLINE,SILVER,70,2024-01-01,E2E-customer-demo
9108,RETAIL,BRONZE,88,2024-01-01,E2E-customer-demo
9109,RETAIL,PLATINUM,93,2024-01-01,E2E-customer-demo
9110,WHOLESALE,PLATINUM,67,2024-01-01,E2E-customer-demo
9111,ONLINE,BRONZE,71,2024-01-01,E2E-customer-demo
9112,RETAIL,PLATINUM,50,2024-01-01,E2E-customer-demo
9113,RETAIL,GOLD,50,2024-01-01,E2E-customer-demo
9114,ONLINE,GOLD,47,2024-01-01,E2E-customer-demo
9115,WHOLESALE,GOLD,93,2024-01-01,E2E-customer-demo
9116,ONLINE,PLATINUM,76,2024-01-01,E2E-customer-demo
9117,ONLINE,SILVER,42,2024-01-01,E2E-customer-demo
9118,WHOLESALE,SILVER,46,2024-01-01,E2E-customer-demo
9119,WHOLESALE,BRONZE,53,2024-01-01,E2E-customer-demo
9120,ONLINE,SILVER,51,2024-01-01,E2E-customer-demo
9121,RETAIL,SILVER,87,2024-01-01,E2E-customer-demo
9122,WHOLESALE,BRONZE,46,2024-01-01,E2E-customer-demo
9123,WHOLESALE,SILVER,83,2024-01-01,E2E-customer-demo
9124,WHOLESALE,GOLD,71,2024-01-01,E2E-customer-demo
9125,RETAIL,BRONZE,67,2024-01-01,E2E-customer-demo
9126,ONLINE,BRONZE,95,2024-01-01,E2E-customer-demo
9127,RETAIL,PLATINUM,69,2024-01-01,E2E-customer-demo
9128,RETAIL,SILVER,91,2024-01-01,E2E-customer-demo
9129,RETAIL,PLATINUM,99,2024-01-01,E2E-customer-demo
9130,RETAIL,PLATINUM,96,2024-01-01,E2E-customer-demo
9131,RETAIL,GOLD,83,2024-01-01,E2E-customer-demo
9132,RETAIL,BRONZE,58,2024-01-01,E2E-customer-demo
9133,ONLINE,SILVER,53,2024-01-01,E2E-customer-demo
9134,RETAIL,PLATINUM,93,2024-01-01,E2E-customer-demo
9135,WHOLESALE,SILVER,56,2024-01-01,E2E-customer-demo
9136,WHOLESALE,PLATINUM,76,2024-01-01,E2E-customer-demo
9137,RETAIL,BRONZE,95,2024-01-01,E2E-customer-demo
9138,WHOLESALE,SILVER,76,2024-01-01,E2E-customer-demo
9139,WHOLESALE,PLATINUM,67,2024-01-01,E2E-customer-demo
9140,RETAIL,BRONZE,74,2024-01-01,E2E-customer-demo
9141,RETAIL,BRONZE,87,2024-01-01,E2E-customer-demo
9142,WHOLESALE,GOLD,56,2024-01-01,E2E-customer-demo
9143,RETAIL,SILVER,96,2024-01-01,E2E-customer-demo
9144,WHOLESALE,GOLD,46,2024-01-01,E2E-customer-demo
9145,ONLINE,SILVER,87,2024-01-01,E2E-customer-demo
9146,ONLINE,SILVER,48,2024-01-01,E2E-customer-demo
9147,WHOLESALE,SILVER,88,2024-01-01,E2E-customer-demo
9148,WHOLESALE,SILVER,74,2024-01-01,E2E-customer-demo
9149,RETAIL,SILVER,97,2024-01-01,E2E-customer-demo
9150,ONLINE,BRONZE,92,2024-01-01,E2E-customer-demo
9151,WHOLESALE,SILVER,62,2024-01-01,E2E-customer-demo
9152,ONLINE,BRONZE,59,2024-01-01,E2E-customer-demo
9153,ONLINE,PLATINUM,43,2024-01-01,E2E-customer-demo
9154,RETAIL,PLATINUM,85,2024-01-01,E2E-customer-demo
9155,WHOLESALE,PLATINUM,65,2024-01-01,E2E-customer-demo
9156,ONLINE,GOLD,92,2024-01-01,E2E-customer-demo
9157,RETAIL,PLATINUM,95,2024-01-01,E2E-customer-demo
9158,RETAIL,GOLD,62,2024-01-01,E2E-customer-demo
9159,RETAIL,PLATINUM,56,2024-01-01,E2E-customer-demo
9160,ONLINE,GOLD,41,2024-01-01,E2E-customer-demo
9161,WHOLESALE,BRONZE,72,2024-01-01,E2E-customer-demo
9162,ONLINE,PLATINUM,59,2024-01-01,E2E-customer-demo
9163,RETAIL,PLATINUM,87,2024-01-01,E2E-customer-demo
9164,WHOLESALE,GOLD,88,2024-01-01,E2E-customer-demo
9165,WHOLESALE,BRONZE,50,2024-01-01,E2E-customer-demo
9166,RETAIL,BRONZE,82,2024-01-01,E2E-customer-demo
9167,ONLINE,BRONZE,76,2024-01-01,E2E-customer-demo
9168,RETAIL,BRONZE,50,2024-01-01,E2E-customer-demo
9169,RETAIL,BRONZE,97,2024-01-01,E2E-customer-demo
9170,WHOLESALE,GOLD,96,2024-01-01,E2E-customer-demo
9171,RETAIL,BRONZE,57,2024-01-01,E2E-customer-demo
9172,WHOLESALE,BRONZE,77,2024-01-01,E2E-customer-demo
9173,RETAIL,SILVER,97,2024-01-01,E2E-customer-demo
9174,RETAIL,GOLD,52,2024-01-01,E2E-customer-demo
9175,RETAIL,SILVER,51,2024-01-01,E2E-customer-demo
9176,RETAIL,SILVER,55,2024-01-01,E2E-customer-demo
